,ra,dec,u,g,r,i,z,Y
46458,359.999041666667,28.9916666666667,False,False,False,False,True,False
46459,223.23125,30.8638611111111,False,False,True,False,False,False
46460,189.862004166667,-1.558,False,True,False,False,False,False
46461,340.583541666667,2.35372222222222,False,False,False,False,True,False
46462,52.2089166666667,-4.72675,False,True,False,False,False,False
46463,358.09,12.521,False,False,False,False,True,False
46464,243.038625,11.3943888888889,False,False,False,False,True,False
46465,352.2635,27.2673055555556,False,True,False,False,False,False
46466,122.444416666667,1.28883333333333,False,True,False,False,False,False
46467,315.11275,8.11447222222222,False,False,False,False,True,False
46468,205.959,7.57133333333333,False,True,False,False,False,False
46469,195.466004166667,10.165,False,True,False,False,False,False
46470,6.82658333333333,5.72647222222222,False,False,False,False,True,False
46471,330.951,28.118,False,True,True,False,True,False
46472,346.697125,16.0400833333333,False,True,False,False,False,False
46473,351.99,-2.784,False,True,False,False,False,False
46474,249.223416666667,-0.0022777777777777,False,False,True,False,False,False
46475,66.1820833333333,-3.69211111111111,False,True,False,False,False,False
46476,38.4917083333333,6.51336111111111,False,True,False,False,False,False
46477,131.582,3.166,False,False,True,False,False,False
46478,324.229995833333,-11.11,False,False,False,False,True,False
46479,134.191,-3.24894444444444,False,True,False,False,False,False
46480,239.695791666667,-12.5149444444444,False,False,False,False,True,False
46481,253.633166666667,-0.958333333333333,False,False,False,False,True,False
46482,42.4047083333333,17.3876944444444,False,True,False,False,False,False
46483,241.330916666667,-1.84927777777778,False,False,False,False,True,False
46484,233.616416666667,-4.80141666666667,False,False,False,False,True,False
46485,234.856083333333,-6.17688888888889,False,False,False,False,True,False
46486,238.398833333333,-15.5463055555556,False,False,False,False,True,False
46487,242.978583333333,-5.42027777777778,False,False,False,False,True,False
46488,58.9425416666667,-4.08794444444444,False,True,False,False,False,False
46489,245.20075,-9.01033333333333,False,False,False,False,True,False
46490,209.663083333333,31.139,False,False,True,False,False,False
46491,245.194416666667,-2.80669444444444,False,False,False,False,True,False
46492,242.31925,-2.75413888888889,False,False,False,False,True,False
46493,236.672083333333,-1.67686111111111,False,False,False,False,True,False
46494,238.757666666667,-19.7729166666667,False,False,False,False,True,False
46495,250.908833333333,-4.68072222222222,False,False,False,False,True,False
46496,245.807083333333,-9.06536111111111,False,False,False,False,True,False
46497,246.515916666667,-9.93936111111111,False,False,False,False,True,False
46498,239.019458333333,-8.29316666666667,False,False,False,False,True,False
46499,223.336375,-14.2744166666667,False,True,False,False,False,False
46500,190.936041666667,11.3574444444444,False,True,False,False,False,False
46501,242.614291666667,-2.77638888888889,False,False,True,False,False,False
46502,241.062375,-13.5951666666667,False,False,True,False,False,False
46503,68.7428333333333,-9.06166666666667,False,False,False,False,True,False
46504,303.109416666667,-8.60036111111111,False,False,False,False,True,False
46505,244.086541666667,-9.81388888888889,False,False,False,False,True,False
46506,244.495208333333,-8.13272222222222,False,False,False,False,True,False
46507,307.27025,-10.5822222222222,False,False,False,False,True,False
46508,307.05575,-9.04791666666667,False,False,False,False,True,False
46509,305.631916666667,-22.0410555555556,False,False,False,False,True,False
46510,306.257333333333,-11.83475,False,False,False,False,True,False
46511,306.7765,-13.3428888888889,False,False,False,False,True,False
46512,343.576995833333,26.904,False,True,True,False,False,False
46513,245.112958333333,-10.7425,False,False,False,False,True,False
46514,156.936,30.771,False,True,True,False,False,False
46515,243.604791666667,-3.67777777777778,False,False,False,False,True,False
46516,300.541416666667,-16.6262222222222,False,False,False,False,True,False
46517,304.419375,-11.5834166666667,False,False,False,False,True,False
46518,301.914375,-15.4968888888889,False,False,False,False,True,False
46519,307.280625,-4.66688888888889,False,False,False,False,True,False
46520,21.8845833333333,24.3793611111111,False,False,True,False,False,False
46521,168.890833333333,21.6116388888889,False,True,False,False,False,False
46522,4.06908333333333,-9.697,False,True,False,False,False,False
46523,212.630791666667,4.62813888888889,False,True,False,False,False,False
46524,192.695791666667,8.56338888888889,False,True,False,False,False,False
46525,130.85225,10.8834444444444,False,False,False,False,True,False
46526,140.127625,-1.67713888888889,False,False,True,False,False,False
46527,41.2590833333333,15.8865277777778,False,False,True,False,False,False
46528,153.833083333333,32.6048611111111,False,True,False,False,False,False
46529,200.888958333333,16.5202222222222,False,False,True,False,False,False
46530,253.010625,10.0411388888889,False,False,True,False,False,False
46531,246.5165,9.9385,False,False,True,False,False,False
46532,143.079,1.604,False,True,False,False,True,False
46533,33.6681666666667,15.7348055555556,False,False,True,False,False,False
46534,2.881,13.932,False,True,False,False,True,False
46535,197.115875,13.2690277777778,False,False,True,False,False,False
46536,64.2695416666667,-6.34458333333333,False,False,False,False,True,False
46537,138.693208333333,12.60325,False,True,False,False,False,False
46538,265.995916666667,14.6891388888889,False,True,False,False,False,False
46539,339.667208333333,-2.90544444444444,False,False,False,False,True,False
46540,325.399004166667,6.362,False,True,False,False,False,False
46541,148.597833333333,1.46680555555556,False,True,False,False,False,False
46542,26.7030833333333,15.4523611111111,False,False,True,False,False,False
46543,241.856583333333,33.6878333333333,False,False,False,False,True,False
46544,221.879166666667,-4.84666666666667,False,False,True,False,False,False
46545,113.486666666667,21.8134444444444,False,True,False,False,False,False
46546,39.7532083333333,11.2604444444444,False,False,False,False,True,False
46547,273.921,31.1266111111111,False,True,False,False,False,False
46548,157.977625,32.2939722222222,False,False,False,False,True,False
46549,109.4945,28.0242222222222,False,True,False,False,False,False
46550,223.432004166667,23.198,False,False,True,False,False,False
46551,221.993,29.437,False,False,False,False,True,False
46552,333.977125,9.34302777777778,False,True,False,False,False,False
46553,151.905541666667,18.5302777777778,False,True,False,False,False,False
46554,247.241875,15.9019444444444,False,True,False,False,False,False
46555,146.281916666667,32.7280833333333,False,False,True,False,False,False
46556,18.7435416666667,21.0556388888889,False,True,False,False,False,False
46557,161.432,-0.126,False,False,False,False,True,False
46558,187.447,-4.247,False,True,False,False,False,False
46559,253.3255,31.5368611111111,False,False,True,False,False,False
46560,157.853166666667,-6.21211111111111,False,False,True,False,False,False
46561,318.45425,-7.92994444444444,False,False,True,False,False,False
46562,226.54475,15.51975,False,True,False,False,False,False
46563,259.033,19.9,False,False,True,False,False,False
46564,23.3451666666667,23.0180555555556,False,False,False,False,True,False
46565,3.60366666666667,22.4021388888889,False,True,False,False,False,False
46566,202.449833333333,24.2549444444444,False,False,True,False,False,False
46567,115.654166666667,28.2698611111111,False,True,False,False,False,False
46568,258.973875,30.9539722222222,False,False,True,False,False,False
46569,24.6736666666667,20.0083611111111,False,False,True,False,False,False
46570,47.0213333333333,-4.79758333333333,False,True,False,False,False,False
46571,311.77875,-7.87266666666667,False,False,False,False,True,False
46572,161.661,13.381,False,True,False,False,False,False
46573,51.4831666666667,1.10102777777778,False,False,False,False,True,False
46574,314.539041666667,-8.02258333333333,False,True,False,False,False,False
46575,346.26825,-11.6331666666667,False,True,False,False,False,False
46576,46.042,0.0593333333333333,False,False,False,False,True,False
46577,325.799,3.254,False,False,True,False,False,False
46578,223.199458333333,-3.33822222222222,False,False,True,False,False,False
46579,243.552375,5.36552777777778,False,False,True,False,False,False
46580,318.764708333333,17.3803611111111,False,False,False,False,True,False
46581,245.935291666667,20.8038333333333,False,True,False,False,False,False
46582,128.343,28.249,False,False,False,False,True,False
46583,252.53,21.3541388888889,False,False,True,False,False,False
46584,63.3089166666667,-3.64016666666667,False,True,False,False,False,False
46585,194.849458333333,23.4891666666667,False,False,True,False,False,False
46586,69.04875,-7.28230555555556,False,False,True,False,False,False
46587,73.2720833333333,-8.25055555555556,False,False,False,False,True,False
46588,164.63175,5.82677777777778,False,False,False,False,True,False
46589,132.99325,25.8724444444444,False,False,True,False,False,False
46590,229.126708333333,31.6906666666667,False,False,True,False,False,False
46591,10.06,12.9988055555556,False,True,False,False,False,False
46592,126.470166666667,13.3715277777778,False,True,False,False,False,False
46593,210.758,15.5,False,False,False,False,True,False
46594,260.206041666667,25.9146666666667,False,True,False,False,False,False
46595,38.124,14.3191111111111,False,False,False,False,True,False
46596,197.738333333333,5.88355555555555,False,True,False,False,False,False
46597,314.160708333333,-5.37388888888889,False,True,False,False,False,False
46598,24.9588333333333,26.2646111111111,False,False,True,False,False,False
46599,163.617166666667,31.6831388888889,False,False,True,False,False,False
46600,317.225833333333,-1.52397222222222,False,False,False,False,True,False
46601,147.656708333333,6.21836111111111,False,False,False,False,True,False
46602,158.209,16.6024722222222,False,False,True,False,False,False
46603,242.156833333333,8.78572222222222,False,False,True,False,False,False
46604,157.810291666667,29.0911666666667,False,False,False,False,True,False
46605,308.6635,-4.75091666666667,False,True,False,False,False,False
46606,319.120875,-6.37541666666667,False,True,False,False,False,False
46607,67.4335416666667,-8.13877777777778,False,True,False,False,False,False
46608,339.014291666667,6.0495,False,True,False,False,False,False
46609,345.280916666667,13.3165833333333,False,False,False,False,True,False
46610,137.681833333333,-3.30163888888889,False,False,False,False,True,False
46611,178.590291666667,20.6878888888889,False,True,False,False,False,False
